utc_timestamp,DE_solar_generation_actual,DE_wind_generation_actual,DE_load_actual_entsoe_transparency,month
2020-05-14 17:00:00+00:00,2530.0,7466.0,56578.0,5
2020-05-14 18:00:00+00:00,496.0,7404.0,55098.0,5
2020-05-14 19:00:00+00:00,5.0,8444.0,53105.0,5
2020-05-14 20:00:00+00:00,0.0,9828.0,50485.0,5
2020-05-14 21:00:00+00:00,0.0,10835.0,46134.0,5
2020-05-14 22:00:00+00:00,0.0,11337.0,43667.0,5
2020-05-14 23:00:00+00:00,0.0,11648.0,41832.0,5
2020-05-15 00:00:00+00:00,0.0,11991.0,42023.0,5
2020-05-15 01:00:00+00:00,0.0,12056.0,42537.0,5
2020-05-15 02:00:00+00:00,0.0,11729.0,44000.0,5
2020-05-15 03:00:00+00:00,102.0,11148.0,46128.0,5
2020-05-15 04:00:00+00:00,1464.0,10284.0,50751.0,5
2020-05-15 05:00:00+00:00,5288.0,8565.0,55109.0,5
2020-05-15 06:00:00+00:00,10624.0,7172.0,58238.0,5
2020-05-15 07:00:00+00:00,16074.0,7252.0,59081.0,5
2020-05-15 08:00:00+00:00,19853.0,8619.0,60512.0,5
2020-05-15 09:00:00+00:00,20749.0,10262.0,62072.0,5
2020-05-15 10:00:00+00:00,20376.0,11122.0,61683.0,5
2020-05-15 11:00:00+00:00,19985.0,12441.0,59747.0,5
2020-05-15 12:00:00+00:00,19290.0,13420.0,57627.0,5
2020-05-15 13:00:00+00:00,17526.0,14935.0,57007.0,5
2020-05-15 14:00:00+00:00,14606.0,16677.0,56471.0,5
2020-05-15 15:00:00+00:00,10759.0,17110.0,55816.0,5
2020-05-15 16:00:00+00:00,6462.0,16824.0,55924.0,5
2020-05-15 17:00:00+00:00,2690.0,15360.0,55254.0,5
2020-05-15 18:00:00+00:00,489.0,13257.0,53069.0,5
2020-05-15 19:00:00+00:00,4.0,12624.0,51247.0,5
2020-05-15 20:00:00+00:00,0.0,12979.0,48913.0,5
2020-05-15 21:00:00+00:00,0.0,13694.0,45245.0,5
2020-05-15 22:00:00+00:00,0.0,14175.0,41760.0,5
2020-05-15 23:00:00+00:00,0.0,14166.0,39769.0,5
2020-05-16 00:00:00+00:00,0.0,13938.0,38823.0,5
2020-05-16 01:00:00+00:00,0.0,13978.0,38834.0,5
2020-05-16 02:00:00+00:00,0.0,13739.0,38969.0,5
2020-05-16 03:00:00+00:00,118.0,13526.0,39164.0,5
2020-05-16 04:00:00+00:00,1858.0,12791.0,39773.0,5
2020-05-16 05:00:00+00:00,6605.0,11138.0,43063.0,5
2020-05-16 06:00:00+00:00,13566.0,10797.0,47013.0,5
2020-05-16 07:00:00+00:00,20451.0,11509.0,50133.0,5
2020-05-16 08:00:00+00:00,24808.0,12184.0,51466.0,5
2020-05-16 09:00:00+00:00,26207.0,12876.0,52469.0,5
2020-05-16 10:00:00+00:00,26954.0,13025.0,52132.0,5
2020-05-16 11:00:00+00:00,26958.0,13571.0,50499.0,5
2020-05-16 12:00:00+00:00,25723.0,14109.0,49077.0,5
2020-05-16 13:00:00+00:00,23115.0,13819.0,47172.0,5
2020-05-16 14:00:00+00:00,19008.0,13170.0,46680.0,5
2020-05-16 15:00:00+00:00,13834.0,11822.0,47613.0,5
2020-05-16 16:00:00+00:00,8009.0,10693.0,48180.0,5
2020-05-16 17:00:00+00:00,3224.0,9198.0,48066.0,5
2020-05-16 18:00:00+00:00,631.0,8288.0,47013.0,5
2020-05-16 19:00:00+00:00,5.0,7734.0,46344.0,5
2020-05-16 20:00:00+00:00,0.0,7842.0,44983.0,5
2020-05-16 21:00:00+00:00,0.0,8817.0,41718.0,5
2020-05-16 22:00:00+00:00,0.0,9942.0,38934.0,5
2020-05-16 23:00:00+00:00,0.0,11070.0,37263.0,5
2020-05-17 00:00:00+00:00,0.0,11872.0,36463.0,5
2020-05-17 01:00:00+00:00,0.0,12478.0,35987.0,5
2020-05-17 02:00:00+00:00,1.0,12056.0,35849.0,5
2020-05-17 03:00:00+00:00,115.0,12073.0,35599.0,5
2020-05-17 04:00:00+00:00,1882.0,11191.0,35483.0,5
2020-05-17 05:00:00+00:00,6592.0,9820.0,37862.0,5
2020-05-17 06:00:00+00:00,13330.0,9628.0,40912.0,5
2020-05-17 07:00:00+00:00,20460.0,10494.0,43808.0,5
2020-05-17 08:00:00+00:00,25907.0,11276.0,45908.0,5
2020-05-17 09:00:00+00:00,28599.0,12193.0,48691.0,5
2020-05-17 10:00:00+00:00,29050.0,12977.0,48473.0,5
2020-05-17 11:00:00+00:00,28623.0,13833.0,45434.0,5
2020-05-17 12:00:00+00:00,27210.0,15319.0,43879.0,5
2020-05-17 13:00:00+00:00,24185.0,16109.0,42998.0,5
2020-05-17 14:00:00+00:00,19993.0,17219.0,42730.0,5
2020-05-17 15:00:00+00:00,14599.0,17402.0,42836.0,5
2020-05-17 16:00:00+00:00,8458.0,17363.0,44952.0,5
2020-05-17 17:00:00+00:00,3319.0,15423.0,45961.0,5
2020-05-17 18:00:00+00:00,636.0,13233.0,45654.0,5
2020-05-17 19:00:00+00:00,6.0,12726.0,45512.0,5
2020-05-17 20:00:00+00:00,0.0,12891.0,44711.0,5
2020-05-17 21:00:00+00:00,0.0,13106.0,41478.0,5
2020-05-17 22:00:00+00:00,0.0,13143.0,39365.0,5
2020-05-17 23:00:00+00:00,0.0,13441.0,38080.0,5
2020-05-18 00:00:00+00:00,0.0,13096.0,37286.0,5
2020-05-18 01:00:00+00:00,0.0,13100.0,37888.0,5
2020-05-18 02:00:00+00:00,0.0,12367.0,39285.0,5
2020-05-18 03:00:00+00:00,118.0,11537.0,42436.0,5
2020-05-18 04:00:00+00:00,1803.0,10711.0,49818.0,5
2020-05-18 05:00:00+00:00,6236.0,8713.0,54855.0,5
2020-05-18 06:00:00+00:00,12630.0,7328.0,58300.0,5
2020-05-18 07:00:00+00:00,19033.0,7796.0,59360.0,5
2020-05-18 08:00:00+00:00,23775.0,9034.0,60462.0,5
2020-05-18 09:00:00+00:00,26855.0,10717.0,62066.0,5
2020-05-18 10:00:00+00:00,28305.0,12925.0,61635.0,5
2020-05-18 11:00:00+00:00,28337.0,13704.0,60282.0,5
2020-05-18 12:00:00+00:00,26702.0,14442.0,59375.0,5
2020-05-18 13:00:00+00:00,24005.0,14989.0,58251.0,5
2020-05-18 14:00:00+00:00,19632.0,14631.0,57523.0,5
2020-05-18 15:00:00+00:00,13712.0,14341.0,57571.0,5
2020-05-18 16:00:00+00:00,7867.0,13485.0,57056.0,5
2020-05-18 17:00:00+00:00,3082.0,11938.0,56331.0,5
2020-05-18 18:00:00+00:00,602.0,10703.0,54935.0,5
2020-05-18 19:00:00+00:00,6.0,10673.0,53051.0,5
2020-05-18 20:00:00+00:00,0.0,11110.0,49960.0,5
2020-05-18 21:00:00+00:00,0.0,10153.0,45413.0,5
2020-05-18 22:00:00+00:00,0.0,9389.0,42745.0,5
2020-05-18 23:00:00+00:00,0.0,9013.0,41034.0,5
2020-05-19 00:00:00+00:00,0.0,9220.0,40154.0,5
2020-05-19 01:00:00+00:00,0.0,9566.0,40384.0,5
2020-05-19 02:00:00+00:00,1.0,9950.0,41456.0,5
2020-05-19 03:00:00+00:00,119.0,10127.0,44479.0,5
2020-05-19 04:00:00+00:00,1693.0,9830.0,50750.0,5
2020-05-19 05:00:00+00:00,5910.0,8664.0,56218.0,5
2020-05-19 06:00:00+00:00,11993.0,8007.0,59725.0,5
2020-05-19 07:00:00+00:00,18117.0,8316.0,60229.0,5
2020-05-19 08:00:00+00:00,23108.0,8747.0,61778.0,5
2020-05-19 09:00:00+00:00,26247.0,8543.0,63050.0,5
2020-05-19 10:00:00+00:00,27551.0,8516.0,61903.0,5
2020-05-19 11:00:00+00:00,27178.0,9149.0,61171.0,5
